cid,text,author,time,votes,replies,sentiment,pos_score,neg_score,neu_score,compound_score,text_length
UgwPaoKru1sD-2bl3jh4AaABAg,Ha 💵 Ha 💵 Ha 💵 Ha 💵 Ha 💵,@infoshort5593,13 jam yang lalu,0,,Positif,1.0,0.0,0.0,0.875,24
UgzclpeQgH-v18vuz_94AaABAg,"baru pernah dan satu"" nya podcast luar biasa dan berkualitas yg gw nntn smpe selesai🫶🏻 maju terus bangsaku 👏👏👏👏",@goigo-c5c,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,111
UgwxAU-sijPLn2nSpb94AaABAg,Obrolan yang imbang,@simsonwindu7944,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,19
UgwhdHdSAVSFKWdQgGt4AaABAg,Kebiasa pake subtitel jadi gmn kalo ga ada. Tim editor hayok,@herumasadi,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,60
Ugwx_GZK1mHHx5jNRLt4AaABAg,𝔾𝔸 ℝ𝕌 𝔻𝔸 ℍ𝕆 𝕂𝕀terpopuler di Indonesia,@Art_with_soham001,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,37
UgyJCrcueKQuXENn3YB4AaABAg,"Timothy di sini terlihat lebih tenang ngejelasin nya ga ngegas beda sekali dengan di channel nya ,bener banget orang orang di Indonesia itu klo ga di gas ga akan sadar dan ga bisa di perhatikan perkataan kita sekali pun benar",@DandiJunior-b8m,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,225
UgxDGOjZ_pqC7j0NPbR4AaABAg,"1:07:12
Baik dan Terbaik",@arfafadilah.m,14 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,24
UgydERMFDQeAH1lbu3p4AaABAg,Mantap ❤,@founinime5875,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,8
Ugx6mXXYyuPIHkvi4aJ4AaABAg,karena TUhan. 1:08.08. itu intinya.,@arintowibowo5634,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,35
UgyhKRAb6KYzXmDm2ed4AaABAg,njir nih orang kayak bunglon emang dulunya bilang gw konsisten all in btc gw bukan pecundang yang diam2 nyimpen gold pas livenya nya dia ternyata disini malah bilang nyimpen gold kocaak emang bunglon satu ini huehehe makanya gw kan udah bilang dari dulu awal2 jangan suka ngrendahin aset investasi lain sok2 sarkas yuk nabung saham pas saham lagi jatuh btc lagi naik sekarang pas mau balikin ternak uang baek2in aset class sekarang kena loe kan huehehe bunglon2,@dendy_heraditya,14 jam yang lalu (diedit),0,2.0,Positif,0.0,0.0,1.0,0.0,461
Ugz04xNu3dctJ51YQyB4AaABAg,Keren🔥,@arlandmikhael,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,6
Ugzf8scLdx4qSYitiYh4AaABAg,"TIMOTY, orang skeptis (yg km sebut arogant) krn sering di tipu",@vickyt7376,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,62
Ugw-SJqo7J5CI8CGnr54AaABAg,"Saya mau om ded k NTT,JD guru biarpun pngalaman dkit",@haramarhaendi42,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,52
Ugx7CmkaoLrKpZjf3Kx4AaABAg,iron man dari bang sahroni itu om Ded ?,@Profesional.Integritas,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,39
UgwOoOA2XXXitbtEIah4AaABAg,"10.09 jangan dulu hidup selamanya takut bosen hidup, mending buat untuk memperpanjang usia dulu:face-orange-biting-nails:",@myb00mhzen,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,121
Ugz-wKM5qGb5i_d1ajl4AaABAg,KEREN TIMOTHY,@vickyt7376,14 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,13
Ugw9ioPic-FiHc3LEYB4AaABAg,Daging wahyuuuuu,@LoranPrasetyo,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,16
UgyhE_hxUEk1lQlDQ0J4AaABAg,"38:00 doktrin soal agama memang susah buat Buyarin🧠 nya.
.
Gw suka cara pikir Timothy,
Dia ngomong selalu frontal tapi masuk di akal.
Memang terdengar sedikit sadis & nyakitin buat culture orang Indonesia,
tapi orang Indonesia kalau ga di gituin Otaknya pada ga nyampeee!!
Jadi memang harus di kerasin, biar mereka merasa... Syukur-syukur kalau mereka bisa mikir.
.
Syukurlah ada anak muda like Timothy.
Di tambah program-program Gubernur Jabar,
Secara tidak langsung mereka berdua saling berkesinambungan.
Gw inget Gubernur jabar nyuruh Vasektomi bapak-bapak yang punya anak 11, si bapak menolak dengan alasan agama.
Ini gilaaa, doktrin tentang agama memang gilaaa.
Bisa-bisa hancur ini negara.

Sorry to say bukan mau menjelekkan agama manapun.",@Ririsariya,14 jam yang lalu,0,,Positif,0.028,0.012,0.961,0.4184,746
UgxW3WjSYsou-M51cQJ4AaABAg,"Gw paham maksud lu om, lu merendahkan nada untuk menjaga keharmonisan podcast wkwkwk",@yazidharoky7022,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,84
Ugy-rb9tR-FHoUZcE-J4AaABAg,Luar biasa bang deddy,@Logikajuara1,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,21
Ugwz_Sh0z50JJe6PdCF4AaABAg,Kayak agen CIA bagian introgasi berkedok podcast,@indrawati1114,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,48
Ugy95XG02GYGPfhnFIZ4AaABAg,"gw setuju dgn timothy, klo emng mau 'benerin' indonesia, dari pendidikan nya dulu. dan emng gk gampang, pasti.
bayangkan, misalkan, kita nyontoh sistem nya jepang, jadi anak2 kecil itu diajarin nya pendidikan karakter dulu (bukan ngitung dll), gimana hebat nya indonesia, kalau setidak nya 50% dari kita bisa punya mental yg mirip2 dengan jepang.",@yozooro753,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,346
UgyhKRAb6KYzXmDm2ed4AaABAg.AJV9gtMCGTbAJVD7DMhP1b,1:19:06   tuh lu dengerin sendiri ya,@Aicovermusicid,13 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgyhKRAb6KYzXmDm2ed4AaABAg.AJV9gtMCGTbAJVGVtbHMfs,wkwkwk berlidung di kata liquid dulu bilang nya gak gitu bro ...gw inget dia pokoknya ngemeng all in btc gw bukan pecundang diem2 nyimpen gold cuma gw lupa di margin call episode berapa... ngomongya kayak overpride gitu ...ah yaudah lha ntar loe rasain sendiri... gw dulu sering nonton live nya full sekarang sejak pindah di channel nya nih orang gw cuma nonton clip2 nya doang udah males nonton full lagi huehehe,@dendy_heraditya,13 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,413
Ugy7kYPS9a438tQTPxN4AaABAg,"ahh..obrolan apaan sih ini. nih gw arogan!!
gw  cuma mau bilang ke lu ya, orang kaya yg dulunya sales properti, jualan sedotan dan minyak rambut yang kaya dari jualan kelas finansial dan crypto....konsep atensi, ide berpikir dan cara penyampaian literasi keuangan yg lu sebar itu belum pernah gw dapet dan denger dari influencer2 yg lain....kok bisa gitu ya? makanya disini gw mau bilang ke lu untuk tetap maju, semangat, dan lanjutkan sampai lu soak, karena setau gw belum ada diindonesia ini anak muda kaya raya, cerdas, jago ilmu finansial dan berusaha menjadi bijak yang mau memilih untuk sibuk berbagi ilmu dan berkorban harta demi harapan orang lain menjadi lebih baik. walaupun target lu buat gen z & alpha, tapi bagi xy sangat banyak manfaatnya!...semoga cita2 lu sampai pada tujuan dengan baik sesuai dengan orientasi yang lu ciptain.....sebagai orang yg arogan gw nobatkan lu sebagai kandidat ""young people of the year""👏👏☕️☕️",@rlpprojects,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,935
UgzS7yHvQB9uwtMHAz54AaABAg,"Singkatnya, Siapa lbh kaya?",@bangmorang3130,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,27
UgyF8fyL-rQVFnymD5B4AaABAg,"Gue ingin nerusin cita² timothy, di kabupaten saya 98% orang miskin, dan apa yang  gue denger dari timothy bakal gue copy ke otak gue dan gue bakal ajarin ke seluruh penduduk di kabupaten saya biar mereka tau apa itu uang dan gimana jahatnya sistem keuangan yang sebenernya.",@dickysaptiadi8955,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,274
UgxeKrMKsV2FSO5iOx94AaABAg,Apa yang disampaikan Timothy Ronald terkait pendidikan mewakili apa yang kami rasakan di lapangan sebagai relawan pendidikan. Terima Kasih,@harimasada,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,138
Ugx3ZppGW5U-W6e4GKJ4AaABAg,"Awal nya gua kira ini orang sok asik ,ternyata otak nya isi semua",@tembolokkucing8975,14 jam yang lalu,0,,Positif,0.161,0.0,0.839,0.3182,65
UgzCtIpE_gQSTTYc9C14AaABAg,Ketawa timothy udah mulai ber vibes unlimited money 🔥,@kawaianimal4496,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,53
Ugzfv_Uxe80xGPpNsEl4AaABAg,"Baru kali ini seorang thimoty mengeluarkan kata pesimis, pasti banyak banget yg harus dipikirkan beliau untuk anak bangsa 🥺",@Azsazyx,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,123
UgxK4ATrYLts6lZatNx4AaABAg,"setuju sih, dulu saya pernah ke papua, salah satu wilayah terpencil, orangtuanya lebih milih si anak jaga babi daripada sekolah. sekolah ga ada gunanya 😢",@nananinaojokepo,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,153
UgwJTr3BaAUEwPxSyUN4AaABAg,"Gilanya ketika saya tanya ke AI, mungkinkah AI memberontal seperti sky net?
Jawabanya itu tidak mungkin terjadi dalam waktu dekat.",@merpatimania8893,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,130
UgwIt5ZHwgTcWO_QtCd4AaABAg,ajak pak anies.,@bambangtriawan804,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,15
UgwG5mWfIHDBz7tsfDt4AaABAg,"yg udah jumpalitan aja baru 1T duidnya, pejabat korup ky gampang bener dapet triliunan.",@9-9-e9v,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,87
Ugwy1UFRlMZdDJGSD1Z4AaABAg,om inves di crypto gak ?,@yosepsulaeman8824,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,24
Ugw1tLbmZjWMq6jMErp4AaABAg,Deddy is cooking !!,@kenapa7878,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,19
UgyLklxJbq9AydpJ9OJ4AaABAg,Joss podcast sangat kritis.. menambah pengetahuan dan pertanyaan mendetail dari om ded,@tokosprayerdanalatkocorper5123,14 jam yang lalu (diedit),0,,Positif,0.0,0.0,1.0,0.0,86
UgyLwHu6cGKG1DswHGN4AaABAg,"Timothy ini termasuk anak pinter, iqnya pasti diatas rata2",@Cat90028,14 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,58
Ugxqs0Mo0mPaCmlv8Fl4AaABAg,Amin,@mahmalgaming8,14 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,4
UgwPwcLb9vbEse7AQ2l4AaABAg,Hyper nolan academy cripto,@fbnz18,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,26
UgzLQ9xj9MIgWgNSfS54AaABAg,"timoty bener2 lu ye bikin iri, legacy lu , harta lu buat kemanusiaan. ini nih keren, bosen banget liat tiktok hanya pamer harta, pamer pencapaian donk kaya timoty di bidang kemanusiaan. semoga banyak timoty lainnya ya",@SariSaraswati-j4q,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,217
UgxI38f4ayVD1U5Ech54AaABAg,"gue merasa timoti ronald lebih bijak aja sekarang, sebelum nya bener2 money oriented bgt, sekarang lebih wise filantrophy. gue rasa itu hasil dari berkumpul dengan circle yang bijak juga, bukan di-planning dari dlu. good life broo @timothyRonald",@fadjrisalama8790,14 jam yang lalu,0,,Positif,0.146,0.0,0.854,0.7184,245
UgwFq4VurKdLI8tWETB4AaABAg,Info sekolahnya d mana k? Apalagi TK,@tiwibaria3739,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgyNv6QWQvJXoh_U9b94AaABAg,Genius dibidangnya masing2 dari 2 generasi berbeda dan tune in jadi menstimulus alam liar nih!,@putramahkota9007,14 jam yang lalu,0,,Negatif,0.0,0.216,0.784,-0.5562,94
UgwfUIYHsi6537OosV94AaABAg,Andrew tate,@natz451,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,11
Ugye4nf5UIVhy2dfgih4AaABAg,realll ini daginn bener” kemakan bngttt,@nurwahyuniapriliani9140,14 jam yang lalu,2,,Positif,0.0,0.0,1.0,0.0,39
UgzYtNwgrt08S6UQoZB4AaABAg,"ded lu sebaiknya tanggalkan letkol tituler lu,, krn g pantes",@Yun-s8n,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,60
UgzXYoz7J9O6VoRJubd4AaABAg,Bro Tim hrs collab sm Guru Gembul 👍,@ykmsc,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,35
Ugxoh0sNwYUHot6XJV54AaABAg,mahal banget ni ilmu,@xxxxxx-id3wf,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,20
UgwonUnBqDSEgPQPohR4AaABAg,"Doanya ya Temen2.. semoga aku bs dapat kerjaan tetap tahun ini.. karena alasan umur, selalu gak tembus nglamar kerja sana sini. Skrg masih kerja sampingan dgn penghasilan minim. Pengen punya kerjaan tetap dan gaji tetap, biar bs bayar hutang2 dan bs memenuhi kebutuhan sehari2. Tetap semangat untuk diriku dan untuk semua.. karena hidup harus tetap berjalan.. sampai akhirnya Tuhan bilang, ""saatnya pulang"". Thanks om Ded dan bang Ronald buat motivasinya..",@NankHaveSolo,14 jam yang lalu,0,,Positif,0.04,0.0,0.96,0.4404,456
Ugxy8Tth7VHMZrkqhLp4AaABAg,Bangga Indonesia punya anak muda sepintar ini dan kepintarannya digunakan untuk membantu banyak orang,@evian1727,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,101
UgyqWQqnJ3m4q3m5nZ54AaABAg,Om dedy..kalau podcast sama timothy 3 jam pun kita tonton full time om..podcast sama timothy ga usah lihat jam om ded,@HolidayTravel-n1h,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,117
Ugyxaa-yC5pb_gsfyQR4AaABAg,Om ded banyakin podcast kayk gini🙏 sumpah mencerahkan🙏,@CharlesGuterres-r2v,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,54
UgyqjjE8X2bQOo0vWax4AaABAg,"dah ketebak arah nya,yang pinter pasti paham ahaha,buat hal kontroversial dulu padahal hal kecil,pas rame baru digiring nonton podcast terbaru😅hebat sih mereka berdua,panutan❤❤",@alfarikhyputera3938,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,176
UgyqYSdtAAFf9ALl_al4AaABAg,k,@modalofc3258,14 jam yang lalu,0,,Positif,0.0,0.0,0.0,0.0,1
UgybWyyg1qYGe3DmU9J4AaABAg,Openingnya ketawa kaya,@rizkimthalib7767,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,22
UgwbDvFQ59INkBarM8B4AaABAg,Pesona Jum'at Legi😊,@rifkinurazikin456,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,19
UgxS3eyng6v7OvpfEAV4AaABAg,Semoga banyak anak muda yang cerdas dan peduli seperti Timothy Ronald,@wiwiekwidyastuti69,14 jam yang lalu,7,,Positif,0.0,0.0,1.0,0.0,69
UgzHbDG7WFobBc5qAvB4AaABAg,Haaa 💸haaa💸haaa💸haaa💸haaa,@gudelramsey1020,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,25
UgyFD_2TT8raDNubvUt4AaABAg,Ternyata seorang Timothy Ronald juga punya sesuatu yang ditakutkan,@Kodarusmanoday,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,66
Ugw7vPW7ezneyMgQOgV4AaABAg,Deddy keliatannya agak skeptis ngeliat ada orang yang ga ngincer uang (buat saat ini),@muhammadrayhanyovi762,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,85
UgwsqdbTKPSxA7wpwg94AaABAg,Wisdomnya tim ronald keluar semua...,@mh.ilyushin,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgwcrdzKQ09lSmYnUY14AaABAg,"The most great, beutyful, the best podcast i have ever seen",@Marhenhanzo,14 jam yang lalu,0,,Positif,0.518,0.0,0.482,0.8622,59
UgyOViARfX1LkjtXQkB4AaABAg,"Keren bingit, sehat selalu",@NurulMunawwaroh-l9n,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,26
UgzVnVU9hmra_oGulh54AaABAg,46:18 . Cualkkkkkksssss. Fakkkkkk 😂😂,@tayooyat2369,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgykSPBltCErahdWfj94AaABAg,"1:02:48 keren sekeluarga bro timothy ade kakanya hobi belajar ayah orang it, mamanya traveler👏🏻👏🏻😅",@FANNN1132,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,98
Ugz0wL5olm-8BAAve-54AaABAg,Nice Interview😊...,@ronnyfang5627,14 jam yang lalu,0,,Positif,0.737,0.0,0.263,0.4215,18
UgwH0AWRwl4Rt94nSn54AaABAg,1:02:27 pinter banget bang tim🎉,@WahyuTriWiyosoChannel,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,31
UgzymIdcK0R5sERPBih4AaABAg,"Benar. Diksi yang tepat adalah kemungkinan Timothy Ronald bangkrut/miskin probabilitasnya kecil banget, mungkin 0,00000000001 %. Karena yang dia lakukan bukan untuk apa2, tapi untuk memperbesar kemungkinan memjadi orang bijaksana semakin besar. ❤",@lubabulafham1098,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,246
Ugx6A6mNDj7Bkj52l8h4AaABAg,Brohh ini daging semua🔥,@paguyubanunggas4422,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,23
UgykpxDg4FB4iDjeByd4AaABAg,Bocah plagiarisme kok laku ya,@febriwulandari895,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,29
UgxlfDJQ1-plCLjdjk94AaABAg,"noh ded,tiap dia diundang dipodcast effect nya gede banget di views padahal belum 1 hari anjir",@alfarikhyputera3938,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,94
Ugy0eFU4MOmrjTrEURJ4AaABAg,"gara2 bibir kering dan karang gigi dari tiktok,..gua datang kemari 😑😑😑😑😑",@nobody______55,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,72
Ugz1sMhsWnjF31DsfnR4AaABAg,Cuma satu kata.......keerrreeennnn lo Timothy 💪💪💪💪💪,@landorundum7356,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,51
Ugxo4MrtBQFnYFumvDR4AaABAg,"Problem dasar yg juga harus dihadapi birokrasi dan sistem.. ""pejabat"" dari tingkat dasar sampai tingkat yg atas2nya. Kadang keberhasilan pihak lain, dimanfaatkan utk ""menyaring keuntungan"" bagi mereka. Disamping itu semua.. butuh effort lebih. Semoga cita2 nya bisa tercapai.",@steveegie9584,14 jam yang lalu,0,,Negatif,0.0,0.068,0.932,-0.4019,275
Ugz7VuKhcO6jJggXwld4AaABAg,"Salut sama Timothy...muda, young, smart, kind ....💪🙂",@landorundum7356,15 jam yang lalu,0,,Positif,0.55,0.0,0.45,0.7269,52
Ugxd_N_jCchHE5VijBx4AaABAg,50:29 bang kaka ini kah,@WahyuTriWiyosoChannel,15 jam yang lalu,1,1.0,Positif,0.0,0.0,1.0,0.0,23
UgzqO3Rb2Jgva5SifLR4AaABAg,"Kita cm waktu 24 jam dalam 1 hari, terbatas.
Ai mempermudah pekerjaan, membuat efisiansi waktu kita.
24 jam kita jauh lebih berharga.
Diabetes hanya untuk orang orang yg tidak menggunakan waktu nya dengan baik",@uwaisvivo178,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,209
Ugygfck73klNYXqj32R4AaABAg,Keren sih ada tim 40 orang untuk ngepush algoritmanya dia jadi nomor 1 di tiktok.. pantes muncul terus.. jadi dapat ilmu dan pengetahuan baru.. thanks timothy,@ZianGadget,15 jam yang lalu,0,,Positif,0.108,0.0,0.892,0.4404,158
UgzukR-xADF5XJ_DqJ94AaABAg,"lebih baik bakar rokok
drpd bakar gedung..hahahaha",@kasanr9732,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,50
Ugyu0e1ftc96XEuNJ5Z4AaABAg,"@TimothyRonald kita pny misi yg sama soal pendidikan, tp bedanya kamu herkecimpung di pendidikan conventional tp sy mengembangkan pendidikan yg revolutionary utk anak-anak across Indonesia utk 100 tahun ke depan. Good luck, bro. Pendidikan tdk selalu membawa 'profit' besar dan instant tp kesadaran membantu anak-anak utk masa depan mrk yg gemilang, that's a great calling. Tetap berjuang, bro. Semoga kita sukses di jalur kita masing-masing. 🙏🕊",@egonchan_2024,15 jam yang lalu (diedit),0,,Positif,0.139,0.0,0.861,0.875,445
UgwhK1lVv9Ncq9Kju-p4AaABAg,p,@minorthrt,15 jam yang lalu,0,,Positif,0.0,0.0,0.0,0.0,1
Ugxd_N_jCchHE5VijBx4AaABAg.AJV3YuBlRBLAJV60uia-46,Ya😂,@Ruangkata155,14 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,3
Ugz1AEvOW3qR17amtlZ4AaABAg,44:31 apakah ini bang kaka,@WahyuTriWiyosoChannel,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,26
UgxG3iGJ8WGO3HXw6TR4AaABAg,itu ironman ngak kelihatan mukanya,@riandarmansyah4239,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,34
UgwECLiOCmFi14CoYgR4AaABAg,"Beda banget sama podcast sebelah
Kualitas memang gak bohong",@rickyirwan6848,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,59
UgwLXZqxa-59q0JkD7h4AaABAg,Terimakasih semua ilmunya ❤,@OlemiOleole,15 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,27
UgwEqg-dpDo3XlFNJW94AaABAg,"Tumben gak ngegas ni orang, makan pil apa?",@sayaaja2202,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,42
Ugwkyos3qj_l0QTL04V4AaABAg,Wow great podcast!!!,@SetoUtomo-p4l,15 jam yang lalu,0,,Positif,0.898,0.0,0.102,0.8682,20
UgwCh07gk5L-1Jog4r94AaABAg,Hook kontroversi emang paling cepet buat dapeti atensi publik.,@arsyiarevan4451,15 jam yang lalu,1,,Positif,0.0,0.0,1.0,0.0,62
UgxDAQyImWqJ2yXfWzF4AaABAg,Wahh keren sih dewasa bgt di umur segitu❤❤❤,@Nadindaandfamily,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,43
UgyDS7ky3A1KMEDMZWF4AaABAg,"Dagingnya kurang om ded, next time undang lagi Bro Ncek or yg beginian. paling gk sedikit2 kita bisa berkembang 🔥🔥💪💪👍👍",@pukpuk808,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,118
Ugx0Lc4_zP2sl-ncp3t4AaABAg,setuju om ded apakah timothi ronald akan menjadi contoh yang baik....its a bulshit....,@baskororaharjo5669,15 jam yang lalu,0,1.0,Positif,0.0,0.0,1.0,0.0,86
Ugxkq9aY0jJVjY9DJ5J4AaABAg,bentuk manusia akan bererubah menjadi ubur ubur,@bigtime_live,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,47
UgzJNFvew333S6kwVRB4AaABAg,Next kalimasada om ded,@heavyequipment19,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,22
UgxrHTRsFO2EQNTc_W14AaABAg,Sedikit menjawab pertanyaan gue kenapa banyak Romo/Pastur Katolik banyak berasal dari Flores/NTT. Karena ternyata di sana memang spt itu....,@chrisnugraha8581,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,140
UgyPBl9HPeuAZ0YlyW94AaABAg,"mungkin ini salah satu contoh orang pintar,tajir dan ""ber HATI mulia"",soalnya banyak orang yqng pintar,rajir tapi ""gak punya HATI""+arogan",@sinyo_aldyofficial1612,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,137
UgzvcFgR_NRS1fkO16Z4AaABAg,"Inilah yang pantas diisebut "" Sang Pencerah""",@d412k,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,44
UgyCOwqXqRzKfvVpXRV4AaABAg,Sedikit menjawab pertanyaan gue kenapa banyak Romo/Pastur Katolik banyak berasal dari Flores/NTT. Karena ternyata di sana memang spt itu....,@chrisnugraha8581,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,140
Ugyi96wicabbWEUlLUh4AaABAg,"Ekosistem yang indah di lihat dari habitatnya dan jika habitatnya rusak maka ekosistem itu juga tidak indah(rusak), 
Dan Habitat itu adalah... 

Artinya jika negara terlihat tidak indah dari segi habitatnya maka kelangsungan hidup nya akan punah

Maka manusia sebagai makhluk hidup yg memiliki habitat yang tidak layak pun pasti akan...",@hardianfritssuak2889,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,336
UgyUx6mSYZJsLI0VjJl4AaABAg,Pas nonton yg nonton baru 900 rb lebih pas selesai nonton udh 2jt lebih yg nonton 🎉🎉,@tialutfi7848,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,84
UgxseyZu9Z_jndGuiMB4AaABAg,13:30 kata halus dari BUZZER... lol,@chikakaka6368,15 jam yang lalu,0,,Positif,0.359,0.0,0.641,0.4215,35
UgzveeoNGHJ7t0zCwYF4AaABAg,orang seperti Timothy + Dedy sangat cocok untuk menjadi menteri walau saya tahu kalau sudah urusan politik semua akan menjadi lebih rumit..,@wikankaphotography9293,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,139
Ugx0Lc4_zP2sl-ncp3t4AaABAg.AJV28-FVpYEAJV2dRjIper,bagus nie om ded netral dan pengen lurusin tapi capek orangnya ngeyel karena AROGAN...,@baskororaharjo5669,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,86
UgwtwJas46FzJHIoPWF4AaABAg,Keliatan bgt lo ded ga mao kalah nya.. hadeeeh😂😂😂,@ompol9234,15 jam yang lalu,1,1.0,Positif,0.0,0.0,1.0,0.0,49
Ugwi2B4Z9yWXjsyC1-p4AaABAg,"Membangun sekolah mudah, membangun manusianya yang susah. Itu yang gue alami sebagai guru SD selama 20 tahun. Namun mulia bangets pemikirannya Timothy Ronald dan kerja nyatanya.",@gedesaman4998,15 jam yang lalu,55,,Positif,0.0,0.0,1.0,0.0,177
UgygY176To7CrCuvI454AaABAg,"terlepas dari omongan arogan biar cepet naik, beliau ini punya misi yang baik mencerdaskan kehidupan bangsa. lanjutkan bro.",@ridwanbudiii,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,123
Ugzq6heXfiLRqqwLvwR4AaABAg,Terima kasih lu udah lahir ke dunia ini bro 🙌,@FerdiSuhendra,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,45
UgzAcdF0qPYbbWljUHV4AaABAg,"Om, tak suarakan Palestine dg undang orang"" yang ikut ke global march to gaza 
Free Palestine",@RiskaCombek,15 jam yang lalu,0,,Positif,0.18,0.0,0.82,0.5106,93
Ugx3I4JYBLPRrTEomV14AaABAg,Dungu itu diatas arogan 😂,@KonsultanRestoranAgustina,15 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,25
